s,m3/s,m3/s,m/s,,s
 4.2171633E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7032160E+002
 4.2251555E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7079441E+002
 4.2331478E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7127024E+002
 4.2411400E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7173874E+002
 4.2491323E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7221341E+002
 4.2571245E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7268857E+002
 4.2651168E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7315058E+002
 4.2731091E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7363309E+002
 4.2811013E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.7409510E+002
 4.2890936E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.7459503E+002
 4.2970858E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.7507392E+002
 4.3050781E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7570041E+002
 4.3130703E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7616422E+002
 4.3210626E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7663279E+002
 4.3290548E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7710019E+002
 4.3370471E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.7758335E+002
 4.3450393E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7805228E+002
 4.3530316E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7853830E+002
 4.3610239E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7899951E+002
 4.3690161E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7946933E+002
 4.3770084E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.7993936E+002
 4.3850006E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8040049E+002
 4.3929929E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8086777E+002
 4.4009851E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.8137171E+002
 4.4089774E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8198239E+002
 4.4169696E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8293183E+002
 4.4249619E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8342002E+002
 4.4329541E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8387848E+002
 4.4409464E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.8434473E+002
 4.4489387E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8481494E+002
 4.4569309E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8528501E+002
 4.4649232E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8575980E+002
 4.4729154E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8623331E+002
 4.4809077E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8669699E+002
 4.4888999E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8717673E+002
 4.4968922E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8775251E+002
 4.5048844E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8821939E+002
 4.5128767E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8872513E+002
 4.5208690E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8931662E+002
 4.5288612E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.8978922E+002
 4.5368535E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9026679E+002
 4.5448457E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9074298E+002
 4.5528380E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9121375E+002
 4.5608302E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9168958E+002
 4.5688225E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9215595E+002
 4.5768147E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9262183E+002
 4.5848070E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9310019E+002
 4.5927992E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.9357672E+002
 4.6007915E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9404276E+002
 4.6087838E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9452631E+002
 4.6167760E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9500751E+002
 4.6247683E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9550580E+002
 4.6327605E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.9597132E+002
 4.6407528E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9662415E+002
 4.6487450E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 2.9722531E+002
 4.6567373E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9769913E+002
 4.6647295E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9816925E+002
 4.6727218E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9866254E+002
 4.6807140E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9913782E+002
 4.6887063E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 2.9960736E+002
 4.6966986E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 3.0006913E+002
 4.7046908E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 3.0054544E+002
 4.7126831E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 3.0115695E+002
 4.7206753E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0162000E+002
 4.7286676E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0208808E+002
 4.7366598E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0259192E+002
 4.7446521E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0321002E+002
 4.7526443E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0368512E+002
 4.7606366E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0415290E+002
 4.7686288E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0461277E+002
 4.7766211E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0508374E+002
 4.7846134E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0559494E+002
 4.7926056E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0605573E+002
 4.8005979E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0652671E+002
 4.8085901E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0700208E+002
 4.8165824E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0746338E+002
 4.8245746E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0793204E+002
 4.8325669E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0840335E+002
 4.8405591E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0886325E+002
 4.8485514E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0935071E+002
 4.8565436E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0982987E+002
 4.8645359E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1039807E+002
 4.8725282E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1104135E+002
 4.8805204E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1152762E+002
 4.8885127E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1207288E+002
 4.8965049E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1255329E+002
 4.9044972E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1303366E+002
 4.9124894E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1349445E+002
 4.9204817E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1398664E+002
 4.9284739E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1445600E+002
 4.9364662E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1493976E+002
 4.9444584E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1541049E+002
 4.9524507E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1587915E+002
 4.9604430E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1637155E+002
 4.9684352E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1684976E+002
 4.9764275E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1749515E+002
 4.9844197E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1795710E+002
 4.9924120E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1843317E+002
 5.0004042E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1895511E+002
 5.0083965E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1942154E+002
 5.0163887E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1989777E+002
 5.0243810E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2038858E+002
 5.0323732E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2088172E+002
 5.0403655E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2135758E+002
 5.0483578E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2183219E+002
 5.0563500E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2229822E+002
 5.0643423E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2280377E+002
 5.0723345E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2331064E+002
 5.0803268E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2385846E+002
 5.0883190E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2448755E+002
 5.0963113E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2497080E+002
 5.1043035E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2543726E+002
 5.1122958E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2591919E+002
 5.1202880E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2639524E+002
 5.1282803E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2687906E+002
 5.1362726E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2734073E+002
 5.1442648E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2780985E+002
 5.1522571E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2827317E+002
 5.1602493E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2875379E+002
 5.1682416E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2922971E+002
 5.1762338E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2969617E+002
 5.1842261E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3020606E+002
 5.1922183E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3079749E+002
 5.2002106E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3126529E+002
 5.2082028E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3173270E+002
 5.2161951E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3221292E+002
 5.2241874E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.3269342E+002
 5.2321796E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3318039E+002
 5.2401719E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3366635E+002
 5.2481641E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3412937E+002
 5.2561564E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3459986E+002
 5.2641486E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3507202E+002
 5.2721409E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3553324E+002
 5.2801331E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3601337E+002
 5.2881254E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.3651828E+002
 5.2961176E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3724756E+002
 5.3041099E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3771558E+002
 5.3121022E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3818592E+002
 5.3200944E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3866761E+002
 5.3280867E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3920282E+002
 5.3360789E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3968473E+002
 5.3440712E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.4015198E+002
 5.3520634E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4064756E+002
 5.3600557E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4112519E+002
 5.3680479E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4159220E+002
 5.3760402E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4206772E+002
 5.3840324E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4254889E+002
 5.3920247E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4301709E+002
 5.4000170E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4352341E+002
 5.4080092E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4410437E+002
 5.4160015E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4457984E+002
 5.4239937E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4516547E+002
 5.4319860E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4572779E+002
 5.4399782E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4631867E+002
 5.4479705E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4681482E+002
 5.4559627E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4728098E+002
 5.4639550E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4775687E+002
 5.4719472E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4824158E+002
 5.4799395E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4870887E+002
 5.4879318E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4919434E+002
 5.4959240E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.4969123E+002
 5.5039163E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5015848E+002
 5.5119085E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5067200E+002
 5.5199008E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5145633E+002
 5.5278930E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5192246E+002
 5.5358853E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5240271E+002
 5.5438775E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5288034E+002
 5.5518698E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5336295E+002
 5.5598620E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5384342E+002
 5.5678543E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5441742E+002
 5.5758466E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5489319E+002
 5.5838388E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5537311E+002
 5.5918311E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5585501E+002
 5.5998233E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.5633896E+002
 5.6078156E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5682743E+002
 5.6158078E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.5730707E+002
 5.6238001E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5781342E+002
 5.6317923E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5830399E+002
 5.6397846E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5881513E+002
 5.6477769E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.5954776E+002
 5.6557691E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6006195E+002
 5.6637614E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6054254E+002
 5.6717536E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6101380E+002
 5.6797459E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6149381E+002
 5.6877381E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.6197364E+002
 5.6957304E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6245438E+002
 5.7037226E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6307065E+002
 5.7117149E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6355097E+002
 5.7197071E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6401670E+002
 5.7276994E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6450086E+002
 5.7356917E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6501258E+002
 5.7436839E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6579987E+002
 5.7516762E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6627750E+002
 5.7596684E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6676252E+002
 5.7676607E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.6722794E+002
 5.7756529E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.6770423E+002
 5.7836452E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6824057E+002
 5.7916374E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6870621E+002
 5.7996297E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6918543E+002
 5.8076219E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.6966678E+002
 5.8156142E+001, 1.0000000E+000, 1.0002591E+000, 2.2204460E-016, 1.0000000E+000, 3.7015073E+002
 5.8236065E+001, 1.0000000E+000, 1.0009593E+000, 2.2204460E-016, 1.0000000E+000, 3.7062546E+002
 5.8315987E+001, 1.0000000E+000, 1.0015035E+000, 2.2204460E-016, 1.0000000E+000, 3.7120697E+002
 5.8395910E+001, 1.0000000E+000, 1.0018913E+000, 2.2204460E-016, 1.0000000E+000, 3.7191498E+002
 5.8475832E+001, 1.0000000E+000, 1.0021527E+000, 4.4408921E-016, 1.0000000E+000, 3.7241242E+002
 5.8555755E+001, 1.0000000E+000, 1.0023508E+000, 2.2204460E-016, 1.0000000E+000, 3.7291956E+002
 5.8635677E+001, 1.0000000E+000, 1.0025611E+000, 2.2204460E-016, 1.0000000E+000, 3.7351935E+002
 5.8715600E+001, 1.0000000E+000, 1.0028427E+000, 2.2204460E-016, 1.0000000E+000, 3.7399317E+002
 5.8795522E+001, 1.0000000E+000, 1.0032173E+000, 2.2204460E-016, 1.0000000E+000, 3.7458106E+002
 5.8875445E+001, 1.0000000E+000, 1.0036640E+000, 2.2204460E-016, 1.0000000E+000, 3.7504294E+002
 5.8955367E+001, 1.0000000E+000, 1.0041260E+000, 2.2204460E-016, 1.0000000E+000, 3.7551468E+002
 5.9035290E+001, 1.0000000E+000, 1.0045177E+000, 2.2204460E-016, 1.0000000E+000, 3.7599042E+002
 5.9115213E+001, 1.0000000E+000, 1.0047206E+000, 2.2204460E-016, 1.0000000E+000, 3.7645206E+002
 5.9195135E+001, 1.0000000E+000, 1.0045746E+000, 2.2204460E-016, 1.0000000E+000, 3.7696357E+002
 5.9275058E+001, 1.0000000E+000, 1.0038782E+000, 2.2204460E-016, 1.0000000E+000, 3.7743189E+002
 5.9354980E+001, 1.0000000E+000, 1.0024074E+000, 2.2204460E-016, 1.0000000E+000, 3.7789032E+002
 5.9434903E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.7835681E+002
 5.9514825E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.7882602E+002
 5.9594748E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.7931888E+002
 5.9674670E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.7979032E+002
 5.9754593E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.8082584E+002
 5.9834515E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.8128379E+002
 5.9914438E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.8176490E+002
 5.9994361E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.8241123E+002
 6.0000000E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.8287647E+002
